Periode,Month,Sales
1,Jan-16,45811
2,Feb-16,28753
3,Mar-16,35236
4,Apr-16,49198
5,May-16,32585
6,Jun-16,25718
7,Jul-16,33811
8,Aug-16,19848
9,Sep-16,26500
10,Oct-16,33887
11,Nov-16,33075
12,Dec-16,25212
13,Jan-17,46961
14,Feb-17,32079
15,Mar-17,38776
16,Apr-17,54225
17,May-17,36339
18,Jun-17,30791
19,Jul-17,39236
20,Aug-17,24829
21,Sep-17,32784
22,Oct-17,39068
23,Nov-17,40110
24,Dec-17,31987
25,Jan-18,55436
26,Feb-18,37857
27,Mar-18,45183
28,Apr-18,59099
29,May-18,41811
30,Jun-18,36339
31,Jul-18,44125
32,Aug-18,30347
33,Sep-18,38087
34,Oct-18,46210
35,Nov-18,47206
36,Dec-18,39359
37,Jan-19,61444
38,Feb-19,44876
39,Mar-19,51559
40,Apr-19,64188
41,May-19,49781
42,Jun-19,45152
43,Jul-19,54593
44,Aug-19,40309
45,Sep-19,48110
46,Oct-19,53674
47,Nov-19,54210
48,Dec-19,46516
49,Jan-20,69123
50,Feb-20,55252
51,Mar-20,63789
52,Apr-20,76464
53,May-20,60709
54,Jun-20,54501
55,Jul-20,63191
56,Aug-20,47405
57,Sep-20,56386
58,Oct-20,62946
59,Nov-20,65582
60,Dec-20,59099
