N°,Date,Visitors
1,2020-08-01,1791
2,2020-08-02,1937
3,2020-08-03,1724
4,2020-08-04,1874
5,2020-08-05,1484
6,2020-08-06,1449
7,2020-08-07,1687
8,2020-08-08,1402
9,2020-08-09,1493
10,2020-08-10,2142
11,2020-08-11,1395
12,2020-08-12,1477
13,2020-08-13,2046
14,2020-08-14,1298
15,2020-08-15,2008
16,2020-08-16,1666
17,2020-08-17,1868
18,2020-08-18,2194
19,2020-08-19,2056
20,2020-08-20,1883
21,2020-08-21,1891
22,2020-08-22,1993
23,2020-08-23,1974
24,2020-08-24,1747
25,2020-08-25,1559
26,2020-08-26,1454
27,2020-08-27,1466
28,2020-08-28,2183
29,2020-08-29,1809
30,2020-08-30,1924
31,2020-08-31,1599
32,2020-09-01,2144
33,2020-09-02,2154
34,2020-09-03,1778
35,2020-09-04,2240
36,2020-09-05,1492
37,2020-09-06,1206
38,2020-09-07,1991
39,2020-09-08,1897
40,2020-09-09,1499
41,2020-09-10,2009
42,2020-09-11,1600
43,2020-09-12,2052
44,2020-09-13,1862
45,2020-09-14,1303
46,2020-09-15,1380
47,2020-09-16,2304
48,2020-09-17,1431
49,2020-09-18,1973
50,2020-09-19,2800
51,2020-09-20,4217
52,2020-09-21,3231
53,2020-09-22,3620
54,2020-09-23,4691
55,2020-09-24,3514
56,2020-09-25,4510
57,2020-09-26,4031
58,2020-09-27,4739
59,2020-09-28,5243
60,2020-09-29,4489
61,2020-09-30,4445
62,2020-10-01,4968
63,2020-10-02,4802
64,2020-10-03,3608
65,2020-10-04,4628
66,2020-10-05,3686
67,2020-10-06,4804
68,2020-10-07,3254
69,2020-10-08,3424
70,2020-10-09,5112
71,2020-10-10,4022
72,2020-10-11,4791
73,2020-10-12,3448
74,2020-10-13,4735
75,2020-10-14,3920
76,2020-10-15,3495
77,2020-10-16,3582
78,2020-10-17,4446
79,2020-10-18,4947
80,2020-10-19,3803
81,2020-10-20,4496
82,2020-10-21,3895
83,2020-10-22,3759
84,2020-10-23,4359
85,2020-10-24,4107
86,2020-10-25,3992
87,2020-10-26,4839
88,2020-10-27,4544
89,2020-10-28,4326
90,2020-10-29,4057
91,2020-10-30,4810
92,2020-10-31,5368
93,2020-11-01,4791
94,2020-11-02,4507
95,2020-11-03,4217
96,2020-11-04,4913
97,2020-11-05,4069
98,2020-11-06,3285
99,2020-11-07,3919
100,2020-11-08,5017
101,2020-11-09,5144
102,2020-11-10,5326
103,2020-11-11,5543
104,2020-11-12,5495
105,2020-11-13,5204
106,2020-11-14,6181
107,2020-11-15,6334
108,2020-11-16,5811
109,2020-11-17,6276
110,2020-11-18,5041
111,2020-11-19,5176
112,2020-11-20,6089
113,2020-11-21,5542
114,2020-11-22,5086
115,2020-11-23,5639
116,2020-11-24,5211
117,2020-11-25,5437
118,2020-11-26,5999
119,2020-11-27,5237
120,2020-11-28,6212
121,2020-11-29,5842
122,2020-11-30,5747
123,2020-12-01,5054
124,2020-12-02,6450
125,2020-12-03,5628
126,2020-12-04,5191
127,2020-12-05,6315
128,2020-12-06,5934
129,2020-12-07,5622
130,2020-12-08,5702
131,2020-12-09,6477
132,2020-12-10,6416
133,2020-12-11,5251
134,2020-12-12,5448
135,2020-12-13,6396
136,2020-12-14,5881
137,2020-12-15,5550
138,2020-12-16,5699
139,2020-12-17,5334
140,2020-12-18,6011
141,2020-12-19,6096
142,2020-12-20,5430
143,2020-12-21,5561
144,2020-12-22,5371
145,2020-12-23,6172
146,2020-12-24,6163
147,2020-12-25,5998
148,2020-12-26,5867
149,2020-12-27,6203
150,2020-12-28,6184
151,2020-12-29,5316
152,2020-12-30,5362
153,2020-12-31,5763
154,2021-01-01,5783
155,2021-01-02,6423
156,2021-01-03,6336
157,2021-01-04,5700
158,2021-01-05,6139
159,2021-01-06,5736
160,2021-01-07,6066
161,2021-01-08,6403
162,2021-01-09,6310
163,2021-01-10,5213
164,2021-01-11,5936
165,2021-01-12,5877
166,2021-01-13,5966
167,2021-01-14,5855
168,2021-01-15,6330
169,2021-01-16,6531
170,2021-01-17,6389
171,2021-01-18,6245
172,2021-01-19,5275
173,2021-01-20,6121
174,2021-01-21,5314
175,2021-01-22,6229
176,2021-01-23,6247
177,2021-01-24,5309
178,2021-01-25,6266
179,2021-01-26,5887
180,2021-01-27,6352
181,2021-01-28,5845
182,2021-01-29,6171
183,2021-01-30,6146
184,2021-01-31,6530
